Date,AAPL,AMZN,BAC,BND,GOOGL,IWM,JNJ,JPM,KO,MA,MCD,MSFT,NVDA,PG,QQQ,SPY,TSLA,UNH,V,VTI
2019-01-25,37.71184158325195,83.52850341796875,25.682476043701172,68.19850158691406,54.93946075439453,137.18431091308594,109.43265533447266,88.00920867919922,39.621036529541016,196.85240173339844,160.98703002929688,101.21516418457031,3.9717981815338135,81.5824203491211,159.33773803710938,243.38998413085938,19.80266761779785,246.72682189941406,133.2570037841797,124.87352752685547
2019-01-28,37.362831115722656,81.89450073242188,25.72588539123535,68.22425842285156,53.85963439941406,136.44876098632812,110.08125305175781,88.42630004882812,39.453765869140625,194.15577697753906,160.63710021972656,99.24129486083984,3.422715663909912,81.51268005371094,157.36953735351562,241.5402374267578,19.7586669921875,245.5486297607422,130.68161010742188,123.9584732055664
2019-01-29,36.97557830810547,79.69400024414062,25.51751136779785,68.3615951538086,53.370845794677734,136.1228485107422,111.2248306274414,88.67318725585938,39.64613342285156,193.26341247558594,159.3859405517578,97.22021484375,3.263744592666626,81.5301284790039,155.88375854492188,241.2196807861328,19.83066749572754,246.07322692871094,129.7302703857422,123.78465270996094
2019-01-30,39.502288818359375,83.52149963378906,25.23967933654785,68.43030548095703,54.76389694213867,137.61257934570312,112.34278106689453,88.87747955322266,40.0308837890625,197.9000244140625,159.03598022460938,100.46904754638672,3.407339572906494,82.38429260253906,159.8490753173828,245.03839111328125,20.584667205810547,248.86221313476562,132.22877502441406,125.65129852294922
2019-01-31,39.78675842285156,85.9365005493164,24.718732833862305,68.74786376953125,56.15544891357422,138.78570556640625,113.57169342041016,88.10285186767578,40.25672912597656,204.79673767089844,156.41989135742188,98.62741088867188,3.565070152282715,84.08391571044922,162.2418212890625,247.19041442871094,20.468000411987305,248.70582580566406,129.73988342285156,126.75846099853516
2019-02-01,39.805877685546875,81.3115005493164,24.64059066772461,68.55684661865234,55.7928466796875,138.8975067138672,114.5274887084961,88.42630004882812,40.73347091674805,207.35752868652344,154.6174774169922,97.06908416748047,3.589374542236328,84.9555435180664,161.5567626953125,247.30947875976562,20.81399917602539,247.34349060058594,134.67919921875,126.94146728515625
2019-02-04,40.936561584472656,81.66549682617188,25.07470703125,68.49658966064453,56.930030822753906,140.55477905273438,113.40103149414062,88.74127960205078,41.19350814819336,208.46331787109375,155.34375,99.86461639404297,3.6997365951538086,85.44364166259766,163.5635986328125,249.04937744140625,20.859333038330078,246.87405395507812,135.97653198242188,127.84735107421875
2019-02-05,41.636966705322266,82.94049835205078,24.987886428833008,68.64286804199219,57.45124053955078,140.70379638671875,113.40103149414062,88.3497085571289,41.20186233520508,209.3848419189453,155.3612518310547,101.26239776611328,3.7188336849212646,84.92938995361328,165.0108184814453,250.09336853027344,21.42333221435547,245.1251983642578,136.96632385253906,128.37808227539062
2019-02-06,41.65131378173828,82.01300048828125,24.944473266601562,68.6170425415039,56.005821228027344,140.52687072753906,113.50342559814453,88.30714416503906,41.20186233520508,208.8416290283203,154.1450958251953,100.13851165771484,3.7944750785827637,85.34777069091797,164.51876831054688,249.7637176513672,21.148000717163086,248.06141662597656,135.9669189453125,128.24998474121094
2019-02-07,40.862457275390625,80.71849822998047,24.519039154052734,68.668701171875,55.15892028808594,139.37234497070312,112.69270324707031,87.14947509765625,41.335693359375,207.551513671875,153.357666015625,99.42073822021484,3.656088352203369,84.66791534423828,162.30935668945312,247.3826904296875,20.500667572021484,247.60122680664062,134.6984405517578,127.03298950195312
2019-02-08,40.91046905517578,79.41100311279297,24.562454223632812,68.77198791503906,54.982852935791016,139.5212860107422,112.99136352539062,86.28120422363281,41.40261459350586,210.0832061767578,152.89395141601562,99.79850006103516,3.6746883392333984,85.16472625732422,162.62777709960938,247.68487548828125,20.386667251586914,241.06600952148438,134.9002227783203,127.16107177734375
2019-02-11,40.67519760131836,79.55000305175781,24.666641235351562,68.74613952636719,54.969886779785156,140.68515014648438,112.65000915527344,85.87260437011719,41.4946174621582,210.58767700195312,152.46522521972656,99.40185546875,3.6320323944091797,85.6528091430664,162.47332763671875,247.8223419189453,20.856000900268555,236.6846466064453,135.3038330078125,127.42643737792969
2019-02-12,41.02570343017578,81.90049743652344,24.909746170043945,68.73754119873047,56.239742279052734,142.4448699951172,114.49337768554688,87.33675384521484,41.53644943237305,212.34335327148438,152.2115020751953,100.95072174072266,3.7490901947021484,86.51571655273438,164.87571716308594,251.0090789794922,20.78733253479004,242.53875732421875,136.4473876953125,129.01858520507812
2019-02-13,40.855255126953125,82.0,24.918426513671875,68.63427734375,56.292110443115234,142.84519958496094,114.74088287353516,87.75385284423828,41.64517593383789,213.9244384765625,152.36898803710938,100.8751449584961,3.791499137878418,86.49828338623047,164.99151611328125,251.8241729736328,20.544666290283203,242.81484985351562,137.88885498046875,129.4212188720703
2019-02-14,41.004112243652344,81.13249969482422,24.64927101135254,68.75474548339844,56.32053756713867,143.17111206054688,114.62137603759766,87.18350219726562,38.13222885131836,213.21636962890625,153.87384033203125,100.96013641357422,3.8324203491210938,85.81844329833984,165.19412231445312,251.2655792236328,20.251333236694336,244.22315979003906,137.81182861328125,129.1924591064453
2019-02-15,40.912872314453125,80.39749908447266,25.274404525756836,68.78057861328125,55.843223571777344,145.45223999023438,116.38793182373047,89.84789276123047,37.839473724365234,215.4473114013672,157.4611053466797,102.20682525634766,3.902108669281006,85.83585357666016,165.88877868652344,254.00364685058594,20.525333404541016,249.56179809570312,139.49647521972656,130.6107177734375
2019-02-19,41.03530502319336,81.37899780273438,25.291770935058594,68.84080505371094,56.18637466430664,145.8525848388672,115.79908752441406,89.53294372558594,37.496551513671875,213.97296142578125,156.83114624023438,102.15958404541016,3.8847482204437256,87.15199279785156,166.21682739257812,254.4431915283203,20.375999450683594,248.8990936279297,139.0439910888672,130.866943359375
2019-02-20,41.29938507080078,81.1050033569336,25.534875869750977,68.81499481201172,55.89110565185547,146.5415802001953,116.36235046386719,89.96705627441406,37.722373962402344,214.4773406982422,157.91607666015625,101.62845611572266,3.932116746902466,86.53314971923828,166.1878662109375,254.9561004638672,20.17066764831543,248.0706787109375,139.3231964111328,131.1414337158203
2019-02-21,41.0665168762207,80.97200012207031,25.43068504333496,68.67733764648438,55.07412338256836,145.98294067382812,115.56867218017578,89.77976989746094,38.358055114746094,212.73133850097656,159.94589233398438,103.77200317382812,3.863172769546509,86.96895599365234,165.58004760742188,254.04945373535156,19.415332794189453,245.20803833007812,138.6204376220703,130.69308471679688
2019-02-22,41.52505874633789,81.5780029296875,25.248361587524414,68.83219909667969,55.690101623535156,147.24920654296875,116.57569122314453,89.37970733642578,37.872928619384766,216.62106323242188,160.2608642578125,105.25160217285156,3.9479894638061523,87.37860870361328,166.80535888671875,255.62454223632812,19.6473331451416,245.86154174804688,140.4206085205078,131.55320739746094
2019-02-25,41.827545166015625,81.6500015258789,25.41332244873047,68.80638122558594,55.72850799560547,147.2864532470703,117.00520324707031,90.3160629272461,37.58854293823242,216.62106323242188,159.7708740234375,105.83965301513672,3.9355902671813965,86.78591918945312,167.41319274902344,255.9726104736328,19.917999267578125,243.55126953125,140.60350036621094,131.745361328125
2019-02-26,41.8515510559082,81.81999969482422,25.43068504333496,68.90105438232422,55.9619255065918,146.27159118652344,116.92792510986328,89.62655639648438,37.37944793701172,217.2806396484375,160.2958526611328,106.56997680664062,3.8961570262908936,87.01254272460938,167.58682250976562,255.7894287109375,19.857332229614258,242.0601348876953,141.546875,131.4983367919922
2019-02-27,41.98118591308594,82.05449676513672,25.639066696166992,68.76334381103516,56.005821228027344,146.47640991210938,116.72172546386719,89.51588439941406,37.58854293823242,217.83355712890625,160.42709350585938,106.38975524902344,3.8542439937591553,86.21066284179688,167.480712890625,255.6795196533203,20.982667922973633,230.18630981445312,141.72015380859375,131.54405212402344
2019-02-28,41.568267822265625,81.99150085449219,25.37726402282715,68.68590545654297,56.1883659362793,145.97360229492188,117.3832015991211,88.83492279052734,37.923118591308594,218.02761840820312,161.87110900878906,106.25697326660156,3.8296663761138916,85.89686584472656,167.09481811523438,255.20327758789062,21.325332641601562,222.9515380859375,142.5865478515625,131.2695770263672
2019-03-01,42.00519561767578,83.58650207519531,25.57797622680664,68.4737548828125,57.28415298461914,147.33302307128906,118.85221099853516,88.89449310302734,37.956565856933594,220.4331512451172,162.93650817871094,106.7312240600586,3.884035110473633,85.80101013183594,168.2525634765625,256.7967834472656,19.652666091918945,226.5689239501953,143.8860626220703,132.1479949951172
2019-03-04,42.21645736694336,84.80850219726562,25.33363151550293,68.59449768066406,57.5285530090332,146.00155639648438,118.96392059326172,88.69020080566406,38.182411193847656,219.501953125,159.00949096679688,106.4751205444336,3.892228364944458,86.17578887939453,168.28146362304688,255.86273193359375,19.02400016784668,217.24478149414062,142.43252563476562,131.534912109375
2019-03-05,42.1396369934082,84.62149810791016,25.37726402282715,68.6462173461914,58.315101623535156,145.3218994140625,119.21302795410156,88.62211608886719,38.14058303833008,219.43406677246094,159.67864990234375,105.94396209716797,3.8857736587524414,86.36753845214844,168.40692138671875,255.51467895507812,18.43600082397461,222.22439575195312,142.4228973388672,131.287841796875
2019-03-06,41.89716339111328,83.44750213623047,25.16782569885254,68.73247528076172,58.10313034057617,142.47280883789062,119.48793029785156,88.29013061523438,38.01511764526367,217.736572265625,160.2774200439453,105.99140930175781,3.77480149269104,86.22808074951172,167.45176696777344,253.96705627441406,18.416000366210938,220.0521240234375,142.28814697265625,130.2904815673828
2019-03-07,41.41221618652344,81.29750061035156,24.914745330810547,68.93086242675781,57.40036392211914,141.22515869140625,118.75769805908203,87.6517105102539,37.872928619384766,215.7383575439453,158.9478302001953,104.70147705078125,3.7055368423461914,85.89686584472656,165.39669799804688,251.84249877929688,18.439332962036133,217.8706817626953,141.34469604492188,129.27476501464844
2019-03-08,41.51064682006836,81.04000091552734,25.00201416015625,69.01708984375,57.35647964477539,141.1879119873047,118.60311126708984,87.68573760986328,37.504913330078125,215.21453857421875,158.0497283935547,104.8153076171875,3.7397966384887695,85.77484893798828,165.14584350585938,251.33877563476562,18.94266700744629,219.2473907470703,141.8452911376953,129.00941467285156
2019-03-11,42.94867706298828,83.53099822998047,25.255088806152344,68.98260498046875,58.817359924316406,143.65528869628906,119.03262329101562,88.8263931274414,38.625709533691406,218.87147521972656,159.44093322753906,107.01575469970703,4.00046968460083,86.79464721679688,168.58058166503906,254.98348999023438,19.39466667175293,224.66180419921875,145.04129028320312,130.90354919433594
2019-03-12,43.431217193603516,83.65499877929688,25.255088806152344,69.14649200439453,59.71463394165039,143.729736328125,119.56526184082031,88.56253051757812,38.5169792175293,220.13247680664062,160.101318359375,107.76504516601562,4.034728527069092,87.20430755615234,169.5067901611328,255.94508361816406,18.890666961669922,227.18421936035156,146.06166076660156,131.34274291992188
2019-03-13,43.623268127441406,84.54049682617188,25.560523986816406,69.11199951171875,59.80491256713867,144.2976531982422,119.76283264160156,88.86044311523438,38.6591682434082,221.64566040039062,160.30380249023438,108.59970092773438,4.186168670654297,88.189208984375,170.78036499023438,257.6391906738281,19.263999938964844,233.06988525390625,146.7740478515625,132.1846160888672
2019-03-14,44.10822296142578,84.31099700927734,25.70888328552246,69.0516128540039,59.479217529296875,143.7111358642578,118.5687484741211,89.66912841796875,38.55791091918945,222.62538146972656,160.90257263183594,108.68506622314453,4.110200881958008,88.31124114990234,170.49090576171875,257.4743957519531,19.33066749572754,234.01229858398438,148.43939208984375,132.0747528076172
2019-03-15,44.68198013305664,85.61799621582031,25.569250106811523,69.18097686767578,59.36799621582031,144.09286499023438,118.20791625976562,90.69912719726562,38.22043228149414,224.23553466796875,163.1830291748047,109.9370346069336,4.21571159362793,89.28742218017578,172.07322692871094,258.7464599609375,18.36199951171875,232.2845001220703,149.65237426757812,132.68785095214844
2019-03-18,45.13811492919922,87.10749816894531,26.02303695678711,69.1378402709961,59.28071212768555,145.01463317871094,117.83850860595703,91.2439193725586,38.3132438659668,223.47897338867188,161.9679718017578,111.5114974975586,4.194362640380859,88.47682189941406,172.48304748535156,259.6846618652344,17.965999603271484,235.6107635498047,149.17103576660156,133.1819610595703
2019-03-19,44.78041458129883,88.09249877929688,25.87468147277832,69.10335540771484,59.97449493408203,144.2790985107422,118.9295425415039,90.91191101074219,38.439796447753906,224.08035278320312,161.2283477783203,111.5873794555664,4.362184047698975,88.81676483154297,173.06297302246094,259.7490234375,17.83133316040039,237.57884216308594,148.81488037109375,133.15447998046875
2019-03-20,45.1717414855957,89.8635025024414,24.993284225463867,69.40522766113281,61.17002868652344,143.07664489746094,117.94159698486328,88.97112274169922,38.41447448730469,222.9939422607422,162.8660888671875,111.46405792236328,4.329661846160889,88.65986633300781,173.7491912841797,258.9671936035156,18.239999771118164,231.45291137695312,148.00621032714844,132.6055145263672
2019-03-21,46.835418701171875,90.96299743652344,24.591859817504883,69.42249298095703,61.65383529663086,144.95306396484375,118.63746643066406,87.56657409667969,38.39760971069336,228.79457092285156,164.09881591796875,114.02493286132812,4.566503524780273,89.33100891113281,176.46527099609375,261.8921203613281,18.26799964904785,232.85736083984375,149.97964477539062,134.16104125976562
2019-03-22,45.865535736083984,88.2385025024414,23.57083511352539,69.802001953125,60.23335266113281,139.6785125732422,117.61517333984375,84.91922760009766,38.75197982788086,223.8378448486328,164.48619079589844,111.01829528808594,4.406623840332031,88.6075668334961,172.58934020996094,256.8516540527344,17.635332107543945,228.30221557617188,147.35162353515625,131.36102294921875
2019-03-25,45.31096649169922,88.71299743652344,23.422483444213867,69.88822937011719,59.72111892700195,140.2946319580078,117.35745239257812,84.21270751953125,38.83634567260742,223.50807189941406,163.5264434814453,111.59687042236328,4.314270496368408,88.86906433105469,172.2606658935547,256.6585388183594,17.3613338470459,228.08970642089844,147.31314086914062,131.27085876464844
2019-03-26,44.842838287353516,89.18800354003906,23.745370864868164,69.9054946899414,59.34505081176758,141.76971435546875,119.0412368774414,85.05541229248047,39.35101318359375,226.29200744628906,165.07611083984375,111.83396911621094,4.3909831047058105,89.79297637939453,173.06297302246094,258.5716857910156,17.851333618164062,224.883544921875,149.49830627441406,132.2828369140625
2019-03-27,45.246150970458984,88.28500366210938,23.588285446166992,70.03482818603516,58.7550163269043,141.21890258789062,119.15287780761719,84.7660140991211,39.32570266723633,225.5450897216797,165.1025848388672,110.75272369384766,4.381796360015869,89.68836975097656,171.95140075683594,257.2196350097656,18.32200050354004,223.3312530517578,148.4586181640625,131.67568969726562
2019-03-28,45.30616760253906,88.6709976196289,23.85009002685547,70.0693359375,58.468719482421875,142.4792022705078,119.30753326416016,85.72791290283203,39.30039596557617,227.81491088867188,166.75787353515625,110.90447235107422,4.400417327880859,90.2549057006836,172.34771728515625,258.194580078125,18.57466697692871,223.8117218017578,148.89186096191406,132.25526428222656
2019-03-29,45.601463317871094,89.0374984741211,24.076984405517578,70.01761627197266,58.699153900146484,142.91798400878906,120.08930969238281,86.1705322265625,39.53663635253906,228.38722229003906,167.20693969726562,111.86243438720703,4.457765579223633,90.69072723388672,173.652587890625,259.8226013183594,18.657333374023438,228.45925903320312,150.3550567626953,133.1292266845703
2019-04-01,45.91114807128906,90.70950317382812,24.90601921081543,69.7409439086914,59.80092239379883,144.47698974609375,119.39344024658203,89.0732421875,39.418514251708984,231.87921142578125,165.87738037109375,112.88677215576172,4.52529239654541,90.33335876464844,175.95294189453125,262.9039001464844,19.278667449951172,226.87005615234375,151.3850860595703,134.67481994628906
2019-04-02,46.57854461669922,90.6989974975586,25.194005966186523,69.7754898071289,60.12811279296875,144.1035614013672,118.30244445800781,89.49888610839844,39.29195022583008,232.08287048339844,165.84217834472656,113.04800415039062,4.5431671142578125,90.42922973632812,176.6199188232422,263.0327453613281,19.058666229248047,225.8260040283203,151.8856658935547,134.6656036376953
2019-04-03,46.89784240722656,91.03500366210938,25.16782569885254,69.68037414550781,60.39096450805664,144.8504180908203,117.83850860595703,89.67764282226562,38.96290588378906,231.76278686523438,165.84217834472656,113.78782653808594,4.6826887130737305,90.3769302368164,177.63475036621094,263.4465637207031,19.45400047302246,227.14727783203125,152.5402374267578,134.98757934570312
2019-04-04,46.97945785522461,90.94300079345703,25.4383544921875,69.74957275390625,60.821895599365234,145.55990600585938,116.46404266357422,90.54398345947266,39.21602249145508,228.9788818359375,167.18051147460938,113.20925903320312,4.6737518310546875,90.15031433105469,177.567138671875,264.1456298828125,17.851999282836914,228.5794219970703,151.75088500976562,135.2727508544922
2019-04-05,47.29396057128906,91.86399841308594,25.37726402282715,69.80143737792969,60.422882080078125,146.9229278564453,116.98802947998047,90.32951354980469,39.20758056640625,229.53179931640625,167.92015075683594,113.71192169189453,4.740533351898193,90.34207153320312,178.48538208007812,265.4241638183594,18.33066749572754,229.86370849609375,151.760498046875,135.95355224609375
2019-04-08,48.03817367553711,92.49299621582031,25.4558048248291,69.7322769165039,60.26477813720703,146.68019104003906,116.95367431640625,90.62115478515625,39.275081634521484,229.5026397705078,167.16293334960938,113.7498779296875,4.761388301849365,91.49259185791016,178.93966674804688,265.6264953613281,18.213333129882812,229.83599853515625,151.85679626464844,136.07315063476562
2019-04-09,47.89413070678711,91.79199981689453,25.211456298828125,69.83604431152344,59.985965728759766,144.8877716064453,116.46404266357422,89.95213317871094,39.37633514404297,229.15296936035156,167.36544799804688,113.13336181640625,4.698577880859375,91.222412109375,178.31134033203125,264.26519775390625,18.15399932861328,229.87295532226562,151.6064910888672,135.25436401367188
2019-04-10,48.16301345825195,92.36650085449219,25.368541717529297,69.93113708496094,60.173500061035156,146.85757446289062,116.47260284423828,90.35526275634766,39.35101318359375,230.26998901367188,166.6082000732422,113.99647521972656,4.769083499908447,91.21368408203125,179.2682647705078,265.1666564941406,18.40399932861328,227.32281494140625,152.63653564453125,135.87991333007812
2019-04-11,47.7620964050293,92.20349884033203,25.368541717529297,69.81013488769531,60.33011245727539,146.6708221435547,116.15473175048828,91.11865234375,39.41007614135742,229.27926635742188,166.30882263183594,114.1292724609375,4.755181789398193,91.30084228515625,178.84300231933594,265.09295654296875,17.89466667175293,217.51956176757812,151.96266174316406,135.87074279785156
2019-04-12,47.742889404296875,92.15299987792969,26.328472137451172,69.68037414550781,60.98549270629883,147.20294189453125,116.81625366210938,95.39022827148438,39.43538284301758,231.98931884765625,168.7038116455078,114.7173080444336,4.717198371887207,91.5710220336914,179.61627197265625,266.8865966796875,17.84666633605957,206.24722290039062,153.67616271972656,136.7815704345703
2019-04-15,47.829315185546875,92.24349975585938,26.04049301147461,69.69766235351562,61.17502212524414,146.72683715820312,117.28013610839844,94.30091094970703,39.65475082397461,232.30014038085938,168.9239501953125,114.81217193603516,4.585371017456055,92.155029296875,179.64524841308594,266.7118225097656,17.7586669921875,212.6964569091797,154.44627380371094,136.67115783691406
2019-04-16,47.83411407470703,93.1520004272461,26.075397491455078,69.5766372680664,61.443355560302734,147.07223510742188,118.5687484741211,95.29589080810547,39.61256408691406,233.21324157714844,168.79183959960938,114.54661560058594,4.672511577606201,92.75642395019531,180.2638397216797,266.8865966796875,18.224000930786133,204.15904235839844,154.24412536621094,136.70794677734375
2019-04-17,48.765586853027344,93.24099731445312,26.206302642822266,69.5766372680664,61.85383987426758,145.7279510498047,118.99827575683594,98.04069519042969,39.890987396240234,234.09716796875,168.71261596679688,115.49505615234375,4.64967155456543,92.9109115600586,180.89205932617188,266.2334899902344,18.082000732421875,200.35231018066406,154.44627380371094,136.20199584960938
2019-04-18,48.94083786010742,93.08450317382812,26.206302642822266,69.67178344726562,61.9201774597168,145.2985076904297,118.1391830444336,97.3201675415039,40.05974197387695,233.99029541015625,171.6182403564453,117.01261901855469,4.625092506408691,93.08646392822266,181.12405395507812,266.7578430175781,18.21733283996582,204.8889923095703,154.1767578125,136.40431213378906
2019-04-22,49.1016845703125,94.3655014038086,26.223752975463867,69.60255432128906,62.53315734863281,144.91575622558594,118.40550231933594,97.44027709960938,39.99224090576172,236.0884246826172,170.74655151367188,117.38252258300781,4.678966522216797,93.05134582519531,181.63632202148438,266.98779296875,17.516666412353516,209.84144592285156,154.40777587890625,136.441162109375
2019-04-23,49.80990219116211,96.1884994506836,26.241207122802734,69.72364044189453,63.37257766723633,147.1002960205078,120.18376159667969,97.56035614013672,40.6756477355957,236.51588439941406,171.92642211914062,118.97593688964844,4.733582496643066,90.54973602294922,183.94642639160156,269.388427734375,17.593332290649414,213.0475616455078,155.62071228027344,137.81192016601562
2019-04-24,49.73307800292969,95.0875015258789,26.19757080078125,69.90522003173828,62.84688186645508,147.55772399902344,119.58242797851562,97.39737701416016,40.48160171508789,238.26431274414062,174.01321411132812,118.56810760498047,4.745995044708252,91.01495361328125,183.3665313720703,268.7905578613281,17.243999481201172,212.83511352539062,155.45703125,137.62796020507812
2019-04-25,49.281734466552734,95.11250305175781,26.249935150146484,69.88793182373047,63.210479736328125,146.3347930908203,119.9690170288086,97.4488296508789,40.36347579956055,238.5751495361328,174.27737426757812,122.4947280883789,4.640237331390381,90.65508270263672,184.11074829101562,268.6249694824219,16.5086669921875,213.2415771484375,155.004638671875,137.39794921875
2019-04-26,49.04647445678711,97.53150177001953,26.485553741455078,70.04354095458984,63.713233947753906,147.7537841796875,120.60470581054688,98.1865005493164,40.71784591674805,239.61447143554688,173.8283233642578,123.19664001464844,4.421271324157715,92.91969299316406,184.27505493164062,269.8759460449219,15.675999641418457,218.97943115234375,156.84329223632812,138.14309692382812
2019-04-29,49.120887756347656,96.92150115966797,26.852079391479492,69.89656829833984,64.64991760253906,148.46327209472656,120.13225555419922,99.60179138183594,40.85283279418945,240.05160522460938,173.5641326904297,123.08282470703125,4.452054977416992,91.97172546386719,184.63270568847656,270.2989501953125,16.097999572753906,219.3952178955078,158.0177001953125,138.34548950195312
2019-04-30,48.17501449584961,96.32599639892578,26.68627166748047,70.00032043457031,59.799930572509766,147.7724609375,121.30057525634766,99.54175567626953,41.392822265625,246.9580078125,173.96038818359375,123.87007904052734,4.4935150146484375,93.46391296386719,183.20216369628906,270.43701171875,15.912667274475098,215.34828186035156,158.28724670410156,138.3546905517578
2019-05-01,50.53971862792969,95.57599639892578,26.407014846801758,70.0046615600586,58.52109146118164,146.37210083007812,121.94489288330078,98.77835083007812,40.99626541137695,241.6251983642578,170.96669006347656,121.29022979736328,4.480356216430664,92.10337829589844,182.6125946044922,268.4042663574219,15.600666999816895,214.3134002685547,156.7084503173828,137.32427978515625
2019-05-02,50.2108154296875,95.04100036621094,26.616455078125,69.84864044189453,58.181434631347656,147.0536346435547,121.36931610107422,98.99279022216797,40.8275146484375,240.10987854003906,171.35411071777344,119.70625305175781,4.547883987426758,92.65635681152344,181.82005310058594,267.8247985839844,16.273332595825195,214.77536010742188,155.10086059570312,137.09432983398438
2019-05-03,50.83500671386719,98.12300109863281,26.799711227416992,69.97869110107422,59.330589294433594,149.8636016845703,121.99642944335938,99.60179138183594,41.105953216552734,240.84812927246094,173.9163055419922,122.25763702392578,4.543415546417236,93.11279296875,184.71969604492188,270.44610595703125,17.00200080871582,214.3134002685547,155.98651123046875,138.57550048828125
2019-05-06,50.04996871948242,97.52749633789062,26.590274810791016,70.0653305053711,59.525604248046875,150.03164672851562,122.06517028808594,98.71830749511719,40.89502716064453,241.51832580566406,175.13145446777344,121.5462875366211,4.464965343475342,92.76168060302734,183.5888214111328,269.3332214355469,17.022666931152344,222.21328735351562,156.21755981445312,138.1338653564453
2019-05-07,48.70075988769531,96.05000305175781,26.110305786132812,70.16934204101562,58.79740905761719,147.06295776367188,120.24392700195312,97.10572814941406,40.49847412109375,238.04090881347656,174.3741912841797,119.05181121826172,4.297636985778809,91.90148162841797,180.0125274658203,264.8355407714844,16.470666885375977,219.94955444335938,154.22488403320312,135.7511444091797
2019-05-08,48.710365295410156,95.88849639892578,26.005584716796875,70.11729431152344,58.394405364990234,146.3441162109375,120.08930969238281,96.5910873413086,40.371910095214844,238.3031463623047,174.3654022216797,119.0423355102539,4.317747116088867,92.22625732421875,179.55828857421875,264.467529296875,16.32266616821289,220.96592712402344,154.75433349609375,135.53036499023438
2019-05-09,48.1870231628418,94.99349975585938,25.927040100097656,70.1866455078125,58.25425338745117,145.8119659423828,119.17866516113281,96.51386260986328,39.99224090576172,238.28370666503906,174.10125732421875,119.03284454345703,4.22514533996582,91.49771881103516,178.59165954589844,263.6672058105469,16.131999969482422,219.87567138671875,153.83984375,135.09799194335938
2019-05-10,47.51945877075195,94.4990005493164,25.813596725463867,70.17798614501953,58.237796783447266,146.21340942382812,119.4535903930664,96.50531768798828,40.65877914428711,240.34300231933594,176.09121704101562,120.57886505126953,4.191133975982666,93.05134582519531,178.81399536132812,264.9918212890625,15.968000411987305,222.29644775390625,154.70620727539062,135.72357177734375
2019-05-13,44.757652282714844,91.13400268554688,24.65294647216797,70.3253173828125,56.689125061035156,141.55496215820312,117.86431121826172,93.88059997558594,40.5406494140625,234.46632385253906,175.2458953857422,116.99363708496094,3.933687686920166,93.13912963867188,172.60867309570312,258.3324890136719,15.133999824523926,221.33555603027344,151.4524688720703,132.29208374023438
2019-05-14,45.46617889404297,92.00599670410156,24.97583770751953,70.36868286132812,56.10407638549805,143.3380584716797,117.53782653808594,94.62683868408203,41.08063888549805,238.89569091796875,174.34780883789062,118.30255126953125,4.0228142738342285,92.69148254394531,174.5031280517578,260.6687927246094,15.487333297729492,218.4527587890625,154.22488403320312,133.48802185058594
2019-05-15,46.01082992553711,93.55750274658203,24.68785858154297,70.47267150878906,58.39540481567383,143.80484008789062,117.61517333984375,94.26660919189453,41.494056701660156,242.01373291015625,175.28114318847656,119.9684829711914,3.9617397785186768,93.65699768066406,176.96783447265625,262.19561767578125,15.463333129882812,218.1293487548828,156.7084503173828,134.27920532226562
2019-05-16,45.80839920043945,95.37850189208984,24.949655532836914,70.36868286132812,59.078712463378906,144.70108032226562,118.73197937011719,95.47600555419922,41.831539154052734,246.1614227294922,176.09121704101562,122.7387466430664,3.976884603500366,94.89464569091797,178.746337890625,264.6239929199219,15.222000122070312,218.7853546142578,158.95486450195312,135.49356079101562
2019-05-17,45.54812240600586,93.44999694824219,24.783845901489258,70.38602447509766,58.29465103149414,142.68460083007812,119.0755844116211,95.01283264160156,41.51093292236328,245.3163299560547,175.41319274902344,121.92008209228516,3.886021614074707,94.31533813476562,176.91952514648438,262.9130859375,14.0686674118042,223.0263671875,158.202880859375,134.53683471679688
2019-05-20,44.12384033203125,92.94850158691406,24.783845901489258,70.29937744140625,57.09163284301758,141.6949920654297,118.91236877441406,95.51031494140625,41.21562576293945,246.22943115234375,175.21067810058594,120.15887451171875,3.767353057861328,94.20999145507812,173.93284606933594,261.1746826171875,13.690667152404785,227.2858428955078,157.60513305664062,133.58001708984375
2019-05-21,44.969730377197266,92.8759994506836,25.036924362182617,70.26465606689453,57.57942581176758,143.59945678710938,118.6546401977539,95.83626556396484,41.00469970703125,248.04588317871094,175.95913696289062,120.80624389648438,3.84952712059021,93.36734008789062,175.7499542236328,263.5293884277344,13.67199993133545,230.9355010986328,157.9811248779297,134.88638305664062
2019-05-22,44.04913330078125,92.98400115966797,24.862388610839844,70.39469146728516,57.64974594116211,142.3951416015625,119.20442199707031,95.05572509765625,41.89060592651367,249.541748046875,176.06475830078125,121.53927612304688,3.778524875640869,93.67457580566406,174.96707153320312,262.7199401855469,12.84866714477539,230.38113403320312,158.3474884033203,134.39878845214844
2019-05-23,43.29722595214844,90.77400207519531,24.225337982177734,70.64604187011719,57.125545501708984,139.46377563476562,120.08930969238281,93.18582153320312,42.059349060058594,242.57713317871094,175.1930694580078,120.12081146240234,3.6573736667633057,93.70968627929688,172.28968811035156,259.50982666015625,13.03266716003418,227.7571258544922,155.71543884277344,132.68768310546875
